Name,Ticker,"Sub-Sector","Market Cap","Alpha","Beta","Sharpe Ratio","Volatility vs Nifty","100D SMA","200D SMA","Volatility"
Shyamkamal Investments Ltd,SHYMINV,,"16.184102","0.575626777026159","1.22040830227113","0.007398552975463","4.335551780753817","10.8041","9.451600000000003","60.772758107559994"
Raunaq lnternational Ltd,RAUNAQEPC,"Construction & Engineering","16.18129612","20.1950987182092","0.115356660181502","0.037351787782231","3.8386280007646474","36.17409999999998","29.386249999999965","53.8072251820311"
Tokyo Finance Ltd,TOKYOFIN,"Consumer Finance","16.1776021","42.453727874673","-0.034054876311569","0.092583810196111","4.242304792583607","22.632500000000004","21.00135","59.46568649524923"
Galaxy Agrico Exports Ltd,GALAGEX,"Industrial Machinery","16.116558","66.7145868940578","0.483862918717721","0.12805840499889","4.065267670861048","46.91629999999999","44.436550000000004","56.98410290022339"
Sarup Industries Ltd,SARUPINDUS,"Footwear","16.0766132","60.5585413732034","-0.139102254133326","0.120532297655645","3.4262215050752713","32.0877","29.362350000000003","48.02639693410754"
Octal Credit Capital Ltd,OCTAL,"Diversified Financials","16.0278845","45.6598847688166","1.55509828664051","0.065781746503449","3.7604943667321122","25.591100000000004","22.131850000000004","52.712002086737265"
Pasari Spinning Mills Ltd,PASARI,"Textiles","15.9666","52.2684559812155","0.807982574700691","0.10146293757579","4.793143434060703","10.127200000000006","8.737050000000002","67.18696055853907"
HDFC Nifty50 Value 20 ETF,HDFCVALUE,"Equity","15.966448",,,,"1.414574833095975","136.85010000000003","129.34180000000003","19.82852898641581"
Manav Infra Projects Ltd,MANAV,"Construction & Engineering","15.96206",,"0.260620713422398",,"5.367254724654221","17.639","12.026999999999997","75.23445447729297"
Bharat Bhushan Finance & Commodity Brokers Limited,BHARAT,"Diversified Financials","15.9419664","25.1541348241451","1.23121434610919","0.061434280518035","3.8966158081161697","40.916599999999995","38.00460000000001","54.6200580502731"
Shyam Telecom Ltd,SHYAMTEL,"Telecom Equipments","15.92451","43.6091717650981","0.207899699942121","0.049763485967794","4.092111415396634","15.7105","13.029250000000005","57.36037989467752"
Kachchh Minerals Ltd,KACHCHH,"Mining - Diversified","15.8814964","72.7810350783122","0.539827944819408","0.108328713488396","3.993657950829383","31.43339999999999","32.03814999999999","55.98032750698434"
Super Fine Knitters Ltd,SKL,"Apparel & Accessories","15.8631296",,"-0.300906364162942",,"2.5611608631900222","13.137799999999997","13.011149999999997","35.900576785669095"
Grandma Trading and Agencies Ltd,GRANDMA,"Commodities Trading","15.8026",,,,"1.0790187504742959",,,"15.124936532229487"
SRM Energy Ltd,SRMENERGY,"Renewable Energy","15.79158","99.4664717064755","-0.629827807172832","0.169211687790642","3.0169332196161998","18.607899999999994","21.329100000000007","42.28927759467772"
Hathway Bhawani Cabletel and Datacom Ltd,HATHWAYB,"Cable & D2H","15.7059","9.28792715679091","0.058501287703917","0.010659962976729","2.7450059356952825","19.667500000000004","19.519549999999995","38.47758951337463"
White Organic Retail Ltd,WORL,"Agro Products","15.674796","-63.7657689036936","-0.503332698321106","-0.13122474860851","2.771509507750284","5.465699999999998","6.487800000000004","38.84909820590946"
Step Two Corporation Ltd,STEP2COR,"Investment Banking & Brokerage","15.587591","82.3822033506145","-0.061477142471271","0.137016250864027","3.847088096728748","36.4031","35.93444999999999","53.92581294008196"
Avasara Finance Ltd,AVASARA,"Diversified Financials","15.5728026",,"-0.750833451578901",,"3.191684897320205","18.874900000000014","16.435249999999996","44.7388254204332"
Rajdarshan Industries Ltd,ARENTERP,"Mining - Diversified","15.5663664","46.0048926567086","0.880743936733084","0.061619658291034","4.233402486649095","48.545199999999994","46.321850000000005","59.34090014451085"
Sterling Greenwoods Ltd,STRGRENWO,"Real Estate","15.55965496","55.0286250973269","0.01403189543824","0.088049856795996","4.451308777018228","33.63609999999999","34.60039999999999","62.39535940238564"
Kuwer Industries Ltd,KUWERIN,"Packaging","15.529159191999998","33.329226164","-0.271987570186289","0.078246644255317","3.913017511481799","13.260499999999995","12.928100000000006","54.84996575328248"
Muller and Phipps (India) Ltd,MULLER,"FMCG - Personal Products","15.515625","58.9671678784283","-0.0721727253352","0.074145335471191","3.8464357265438096","271.96900000000005","238.07224999999994","53.916668467255725"
First Custodian Fund (India) Ltd,1STCUS,"Investment Banking & Brokerage","15.51","37.2467126053423","0.99084357103113","0.074635221838545","3.9332586375540783","96.45799999999996","75.90900000000002","55.133691821109856"
Tata Nifty India Digital Exchange Traded Fund,TNIDETF,"Equity","15.501888424",,,,"1.0500419224634698","87.34269999999998","82.20755","14.718759452937377"
Neueon Towers Ltd,NTL,"Power Infrastructure","15.493207248",,,,"5.20178296549493","2.7682000000000007","2.3771","72.914986113967"
Colinz Laboratories Ltd,COLINZ,"Pharmaceuticals","15.4899459","47.9842630338493","0.982423129467758","0.106590450132713","4.025534865690973","53.81239999999999","47.15500000000001","56.42715599250685"
Asia Pack Ltd,ASIAPAK,"Real Estate","15.4816554","49.4266482796707","-0.640958232749725","0.074057303282929","3.588067584018877","54.7944","47.03965000000001","50.295043026620974"
Raama Paper Mills Ltd,RAMAPPR-B,"Paper Products","15.4635728","1.4085442679019","-0.061832456652145","-0.033879107058734","3.51229585787319","16.274100000000004","18.62935","49.23292751807469"
Bridge Securities Ltd,BRIDGESE,"Investment Banking & Brokerage","15.46198","32.4650853599549","1.28245860473427","0.031247268151508","3.2579293516395396","3.410630000000002","2.6988150000000015","45.66739423979031"
Neelkanth Ltd,NEELKANTH,"Food Distributors","15.457014","100.567159663089","0.453849778735495","0.164720354771231","3.814279901126856","37.261899999999976","38.57329999999999","53.465930406995795"
Milestone Global Limited,MILESTONE,,"15.443865","40.9285794609653","0.406227308233277","0.071283501981058","3.9591364773440745","32.77539999999998","29.26785","55.496429432706364"
Polycon International Ltd,POLYCON,"Plastic Products","15.400665","90.0528960725611","1.57094427566865","0.178321790098666","3.4130144218909386","20.5284","18.032299999999996","47.84126920129372"
Seven Hill Industries Ltd,SEVENHILL,"Diversified Financials","15.343776","56.5966151459085","0.440101454646213","0.112418248717727","3.431663198508139","0.9138000000000001","0.8434999999999998","48.10267481877247"
GTN Textiles Ltd,GTNTEX,"Textiles","15.330509525999998","30.7976546770869","-0.204779553925547","0.05352660323317","4.0746038442012145","12.975","12.804649999999999","57.114970903362206"
Vivanza Biosciences Ltd,VIVANZA,"Pharmaceuticals","15.32","-20.9859501146701","1.2220159803825","-0.061911106279907","3.5264662337032577","5.409300000000001","6.962000000000004","49.43155801914188"
Mitshi India Ltd,MITSHI,"Conglomerates","15.3032","16.5279144726136","0.2533985459458","0.02105189095668","3.9367597884646184","20.3548","23.240850000000005","55.18276852648536"
Radaan Media Works India Ltd,RADAAN,"Movies & TV Serials","15.27355428","68.0823105441134","1.20103977873632","0.122130233857101","4.084023857312944","2.0568","1.9048999999999998","57.247014114274954"
Vikalp Securities Ltd,VIKALPS,"Investment Banking & Brokerage","15.2595","102.144478413276","-1.3043689375968","0.165055976478313","3.2723485076619303","45.02569999999998","31.761649999999996","45.86951196906157"
HDFC Nifty 100 ETF,HDFCNIF100,"Equity","15.224317124999999",,,,"1.0191393534619684","25.3617","23.946299999999997","14.285588671961513"
South Asian Enterprises Ltd,SAENTER,"Electronic Equipments","15.224","53.5044591252647","-0.627101614389752","0.090779013414048","4.107710512063913","41.60929999999999","38.48070000000003","57.57903721360642"
Koura Fine Diamond Jewelry Ltd,KOURA,"Apparel, Accessories & Luxury Goods","15.219939",,,,"4.448699895642493","48.06410000000001",,"62.358789912549845"
Modern Shares and Stockbrokers Ltd,MODRNSH,"Investment Banking & Brokerage","15.197883125","59.339577430239","0.028428405760813","0.118370509163337","4.821052175526614","49.04959999999999","40.684400000000004","67.57816594137486"
Kotak Nifty Midcap 50 ETF,MIDCAP,"Equity","15.187976201999998",,,,"1.1138458803526725","158.36420000000007","147.33145","15.613119085849261"
Prima Agro Ltd,PRIMAGR,"Agro Products","15.0807947","-13.9785321381573","0.515479260792177","-0.059403510289831","3.5689227989614993","26.707600000000003","27.512699999999963","50.02668470681538"
Vaxtex Cotfab Ltd,VCL,"Textiles","15.067682040000001","-32.3045367616686","0.619846876912239","-0.092569320640135","4.121582163180776","1.1023999999999996","1.4186999999999999","57.77348039881293"
A and M Jumbo Bags Ltd,AMJUMBO,"Packaging","15.0675",,,,"4.947778238438258","15.243999999999994","12.473499999999994","69.3545240052875"
Lords Ishwar Hotels Ltd,LORDSHOTL,"Hotels, Resorts & Cruise Lines","15.06699","56.815572367171","-1.13556917760762","0.105067695045476","4.0724507256889595","19.927900000000005","18.67454999999999","57.084789981269886"
SPS International Ltd,SPSINT,"Technology Hardware","15.0487829","94.9030583751267","-0.567467521017002","0.243878608525578","3.1669654671543066","23.590000000000003","14.776100000000001","44.392325591576885"
Sumeru Industries Ltd,SUMERUIND,"Research & Consulting Services","15.048","33.1224709308575","0.247938611022152","0.067522244514723","3.4227212401475313","1.9399000000000006","2.002449999999999","47.97733264782448"
Svaraj Trading and Agencies Ltd,ZSVARAJT,"Commodities Trading","15.03025","6.41518032761057","0.292553121416699","0.016051045167728","4.187762422564183","10.659200000000004","11.073900000000004","58.70114937807814"
R J Shah and Company Ltd,RJSHAH,"Construction & Engineering","14.999355",,,,"2.761645915435597","516.1754999999999","453.7495000000004","38.71083720935694"
Cubical Financial Services Ltd,CUBIFIN,"Investment Banking & Brokerage","14.9891","33.2084026384776","1.14016041192689","0.072080354448167","4.3194413896029245","2.0284000000000004","1.854850000000001","60.546933817148414"
Sri Lakshmi Saraswathi Textiles (Arni) Ltd,SLSTLQ,"Textiles","14.9773785","47.6028122475471","1.87972898140922","0.073891445251385","4.766122599429635","47.8517","44.78299999999997","66.8082012379405"
Integrated Capital Services Ltd,ICSL,"Business Support Services","14.802944","29.8499149076164","0.172425287667821","0.045210976165395","4.484542898279271","4.247199999999999","4.236849999999996","62.86121226597743"
Stellar Capital Services Ltd,STELLAR,"Consumer Finance","14.727285","28.4985360311984","-0.156456593669817","0.056990649770563","4.557609563794981","4.993600000000002","5.126399999999997","63.88541011060338"
Premier Ltd,PREMIER,"Industrial Machinery","14.700323880000001","43.2353167006993","1.02322826872542","0.063818761385442","4.366357705286964","3.7248000000000006","3.2211499999999997","61.20457419340251"
Skyline Ventures India Ltd,SKILVEN,"Real Estate","14.601304908000001",,,,"9.278747598633432",,,"130.0630489194178"
DAPS Advertising Ltd,DAPS,"Advertising","14.593218",,,,"4.20352921463755","30.890199999999982","31.160099999999993","58.92215733491088"
Photoquip India Ltd,PHOTOQUP,"Electronic Equipments","14.5459392","45.4252980169581","0.018475026697087","0.066428339293286","4.761973818928959","24.746899999999982","24.743199999999998","66.75004651010903"
Omega Interactive Technologies Ltd,OMEGAIN,"IT Consulting & Other Services","14.5175",,,,"3.092227903293691","315.37750000000005","254.62049999999982","43.34470625273928"
Bacil Pharma Ltd,BACPHAR,"Pharmaceuticals","14.51296","120.38697452988","0.154068009225692","0.150022494291183","3.4306321667334436","21.15919999999999","15.421349999999997","48.088222530387185"
Harmony Capital Services Ltd,HRMNYCP,"Investment Banking & Brokerage","14.5123524","153.440952692878",,"0.262974123274666","3.429532055443054","47.10330000000003","52.59059999999997","48.07280193325835"
Vivo Collaboration Solutions Ltd,VIVO,"Telecom Services","14.508","-51.3544425667709",,"-0.135232808955986","4.080853440459923","84.24549999999995","96.85675000000005","57.20257340954987"
NPR Finance Ltd,NPRFIN,"Consumer Finance","14.4828528","32.6395228055063","0.542667125360326","0.054271438540269","4.397847992721174","22.072200000000002","20.795449999999995","61.6459832037786"
Opal Luxury Time Products Ltd,OPAL,"Precious Metals, Jewellery & Watches","14.4637458666737",,,,"0",,,"0"
Cian Healthcare Ltd,CHCL,"Pharmaceuticals","14.422555828","-2.29316722151046","0.385661798198221","-0.029035725672792","4.378226144788717","18.8574","19.776650000000007","61.37093774743873"
Mirae Asset Hang Seng TECH ETF,MAHKTECH,"Equity","14.354740188",,,,"1.4127561805850801","13.774099999999994","13.328550000000007","19.80303637677453"
Alps Industries Ltd,ALPSINDUS,"Textiles","14.2766465","34.8022324102456","1.13688353268301","0.058388184648344","3.435579117402609","3.627800000000001","2.9151499999999997","48.157565454100336"
Times Green Energy (India) Ltd,TIMESGREEN,"Food Distributors","14.275456",,,,"2.577817973541882","78.97750000000005","76.95399999999994","36.134064606683765"
Mehta Securities Ltd,MEHSECU,"Investment Banking & Brokerage","14.2514022",,,,"2.8442306340849948","29.647099999999995","29.484400000000004","39.86845252193156"
Shree Hanuman Sugar & Industries Ltd,HANSUGAR,"Sugar","14.2265","60.8057839533652",,"0.101951492191552","3.8576764208855154","9.546499999999998","8.085949999999999","54.074232724986885"
Phyto Chem (India) Ltd,PHYTO,"Fertilizers & Agricultural Chemicals","14.2035606","37.6829907907351","0.370103418779811","0.057788015574073","3.9373937259820697","31.3112","35.82985000000001","55.191654622962034"
Organic Coatings Ltd,ORGCOAT,"Specialty Chemicals","14.0752164","61.7690817297654","0.61757105641362","0.100268947124746","4.019076560147093","15.744599999999998","12.933650000000007","56.33662794430195"
SMVD Poly Pack Ltd,SMVD,"Packaging","14.0421512","76.021305354749","0.189675074383508","0.155019428537475","4.388320528330673","12.273000000000001","11.55125","61.512433815358726"
Triveni Enterprises Ltd,TRIVENIENT,"Commodities Trading","14.0238","-23.841458030557","1.53003488057047","-0.055653231469733","4.6165144661173665","2.4289999999999994","2.3373499999999994","64.71109818013103"
Longview Tea Co Ltd,LONTE,"Tea & Coffee","13.9606935","53.5490761625349","0.206985772053183","0.096759197840445","3.5692202496205554","45.06779999999999","41.11994999999998","50.030854163868575"
Supreme (India) Impex Ltd,SIIL,"Textiles","13.953295744999998",,,,"0",,,"0"
SK International Export Ltd,SKIEL,"Apparel & Accessories","13.9307126",,,,"0.6515393189511081","17.877800000000015","17.909399999999962","9.132826323041998"
Shah Foods Ltd,SHAHFOOD,"Packaged Foods & Meats","13.9127875",,"-0.109432491164523",,"2.7886427978251267","235.28199999999978","214.1730000000002","39.0892607840448"
Aroma Enterprises (India) Ltd,AROMAENT,"FMCG - Tobacco","13.91028",,,,"1.2644112667215115","24.745499999999982",,"17.72364025313972"
Bhagawati Oxygen Ltd,BHAGWOX,"Commodity Chemicals","13.903256659","14.5399740722472","0.261970329613989","0.047987629690713","4.083939105247021","49.604599999999984","49.447500000000026","57.245826118591374"
